Unnamed: 0,DateTime,Satellite,Reflected_Signal_Strength,Direct_Signal_Strength,Reflectivity,-1,0,TimeUS,Roll,Pitch,Yaw,Alt,Lat,Lng,Adjust_LAT_M,Adjust_LON_M,Crop
805,2024-03-17 08:15:56,G08,25.2,24.4,-0.8000000000000007,16:18.3,AHR2,1710663355960624.0,1.53,-1.59,129.17,15.7,32.80347934471355,-79.82421458950569,-12.762128419332736,-0.3721743890200853,
806,2024-03-17 08:15:56,G09,24.4,29.9,5.5,16:18.3,AHR2,1710663355960624.0,1.53,-1.59,129.17,15.7,32.80370878401713,-79.8243135164178,8.705504749567275,10.640082549574148,
807,2024-03-17 08:15:56,G27,31.7,35.6,3.900000000000002,16:18.3,AHR2,1710663355960624.0,1.53,-1.59,129.17,15.7,32.803634029614905,-79.82424652894414,1.711061950163517,3.1832312665949924,
808,2024-03-17 08:15:56,G28,25.1,27.3,2.1999999999999997,16:18.3,AHR2,1710663355960624.0,1.53,-1.59,129.17,15.7,32.80347934471355,-79.82421458950569,-12.762128419332736,-0.3721743890200853,
809,2024-03-17 08:15:57,G03,32.5,29.0,-3.5,16:19.3,AHR2,1710663356971279.0,2.88,-1.74,128.08,15.21,32.8035520883784,-79.82420165929668,-2.47699897176864,1.7736371699118698,
810,2024-03-17 08:15:57,G04,34.7,35.8,1.0999999999999943,16:19.3,AHR2,1710663356971279.0,2.88,-1.74,128.08,15.21,32.803240004064584,-79.82465302554249,-31.677376869351047,52.01841855291826,
811,2024-03-17 08:15:57,G08,25.6,24.1,-1.5,16:19.3,AHR2,1710663356971279.0,2.88,-1.74,128.08,15.21,32.80344642119118,-79.82418248707663,-12.363820133955352,-0.3605587605072579,
812,2024-03-17 08:15:57,G09,23.8,29.8,6.0,16:19.3,AHR2,1710663356971279.0,2.88,-1.74,128.08,15.21,32.80366869956054,-79.82427832646232,8.433804406473085,10.30800369114684,water
813,2024-03-17 08:15:57,G27,32.6,35.8,3.199999999999996,16:19.3,AHR2,1710663356971279.0,2.88,-1.74,128.08,15.21,32.80359627828672,-79.82421342967956,1.657659404040278,3.0838820557034583,
814,2024-03-17 08:15:57,G28,26.1,28.4,2.299999999999997,16:19.3,AHR2,1710663356971279.0,2.88,-1.74,128.08,15.21,32.80344642119118,-79.82418248707663,-12.363820133955352,-0.3605587605072579,
815,2024-03-17 08:15:58,G03,32.5,30.0,-2.5,16:20.3,AHR2,1710663357981179.0,3.33,-2.2,126.77,15.15,32.80351381079598,-79.8241712514999,-2.4672277043574957,1.7666405246669266,
816,2024-03-17 08:15:58,G04,34.8,37.0,2.200000000000003,16:20.3,AHR2,1710663357981179.0,3.33,-2.2,126.77,15.15,32.80320295772681,-79.82462083719581,-31.55241592919651,51.813216256196085,
817,2024-03-17 08:15:58,G08,25.7,27.0,1.3000000000000007,16:20.3,AHR2,1710663357981179.0,3.33,-2.2,126.77,15.15,32.8034085604902,-79.82415215491045,-12.31504732697033,-0.3591364280369979,
818,2024-03-17 08:15:58,G09,24.7,31.0,6.300000000000001,16:20.3,AHR2,1710663357981179.0,3.33,-2.2,126.77,15.15,32.80362996192008,-79.82424761622886,8.400534728492518,10.267340670415209,
819,2024-03-17 08:15:58,G27,32.3,35.3,3.0,16:20.3,AHR2,1710663357981179.0,3.33,-2.2,126.77,15.15,32.8035578263649,-79.82418297545098,1.6511202679735764,3.071716755445302,
820,2024-03-17 08:15:58,G28,25.7,28.3,2.6000000000000014,16:20.3,AHR2,1710663357981179.0,3.33,-2.2,126.77,15.15,32.8034085604902,-79.82415215491045,-12.31504732697033,-0.3591364280369979,
821,2024-03-17 08:15:59,G03,32.5,27.2,-5.300000000000001,16:21.3,AHR2,1710663358990413.0,2.27,-0.89,128.7,14.98,32.80348043984576,-79.82414445792249,-2.4395426278864507,1.7468168262154748,
822,2024-03-17 08:15:59,G04,34.6,33.2,-1.3999999999999986,16:21.3,AHR2,1710663358990413.0,2.27,-0.89,128.7,14.98,32.803173075014904,-79.82458899876,-31.19836224930988,51.23181355399308,
823,2024-03-17 08:15:59,G08,25.0,25.5,0.5,16:21.3,AHR2,1710663358990413.0,2.27,-0.89,128.7,14.98,32.803376370606486,-79.8241255756183,-12.176858611599815,-0.3551065124130035,water
824,2024-03-17 08:15:59,G27,31.8,35.9,4.099999999999998,16:21.3,AHR2,1710663358990413.0,2.27,-0.89,128.7,14.98,32.803523961493894,-79.82415605031761,1.632592837043303,3.037248630301564,
825,2024-03-17 08:15:59,G28,27.0,27.6,0.6000000000000014,16:21.3,AHR2,1710663358990413.0,2.27,-0.89,128.7,14.98,32.803376370606486,-79.8241255756183,-12.176858611599815,-0.3551065124130035,water
826,2024-03-17 08:16:00,G03,31.6,30.1,-1.5,16:22.3,AHR2,1710663359996539.0,1.28,-0.05,126.79,15.23,32.803444849801934,-79.82411779713121,-2.480255957366337,1.775969310854915,
827,2024-03-17 08:16:00,G04,35.1,33.3,-1.8000000000000045,16:22.3,AHR2,1710663359996539.0,1.28,-0.05,126.79,15.23,32.80313235550788,-79.8245697568748,-31.71902919194472,52.08681714410575,water
828,2024-03-17 08:16:00,G08,24.9,26.1,1.2000000000000028,16:22.3,AHR2,1710663359996539.0,1.28,-0.05,126.79,15.23,32.8033390438014,-79.82409859970177,-12.380077219472048,-0.3610328562592061,water
829,2024-03-17 08:16:00,G09,22.8,31.2,8.399999999999999,16:22.3,AHR2,1710663359996539.0,1.28,-0.05,126.79,15.23,32.80356161417434,-79.82419456510588,8.444893946597546,10.32155760051286,
830,2024-03-17 08:16:00,G27,32.5,39.2,6.700000000000003,16:22.3,AHR2,1710663359996539.0,1.28,-0.05,126.79,15.23,32.80348909776184,-79.82412958299088,1.6598390467718176,3.087937026882252,
831,2024-03-17 08:16:00,G28,25.2,26.6,1.400000000000002,16:22.3,AHR2,1710663359996539.0,1.28,-0.05,126.79,15.23,32.8033390438014,-79.82409859970177,-12.380077219472048,-0.3610328562592061,water
832,2024-03-17 08:16:01,G03,32.2,29.9,-2.3000000000000043,16:23.3,AHR2,1710663361005037.0,1.55,-1.37,126.36,14.9,32.80340485776943,-79.8240874865313,-2.426514374877609,1.737488040027486,water
833,2024-03-17 08:16:01,G04,35.1,32.2,-2.8999999999999986,16:23.3,AHR2,1710663361005037.0,1.55,-1.37,126.36,14.9,32.8030991346652,-79.82452965332115,-31.03174898656167,50.95821266608341,
834,2024-03-17 08:16:01,G08,24.3,26.0,1.6999999999999993,16:23.3,AHR2,1710663361005037.0,1.55,-1.37,126.36,14.9,32.8033013443948,-79.82406870506709,-12.111828719098098,-0.3532100841907953,
835,2024-03-17 08:16:01,G09,24.0,29.0,5.0,16:23.3,AHR2,1710663361005037.0,1.55,-1.37,126.36,14.9,32.803519092067695,-79.82416259111618,8.26191203971341,10.097912602280854,
836,2024-03-17 08:16:01,G27,32.1,36.4,4.299999999999997,16:23.3,AHR2,1710663361005037.0,1.55,-1.37,126.36,14.9,32.803448146955546,-79.82409901701783,1.6238740582450617,3.021028358864615,
837,2024-03-17 08:16:01,G28,26.6,26.7,0.0999999999999978,16:23.3,AHR2,1710663361005037.0,1.55,-1.37,126.36,14.9,32.8033013443948,-79.82406870506709,-12.111828719098098,-0.3532100841907953,
838,2024-03-17 08:16:02,G03,31.9,28.2,-3.6999999999999993,16:24.3,AHR2,1710663362013880.0,2.6,-1.52,125.12,15.3,32.80336793096143,-79.82405548612579,-2.491655795230843,1.784132082175333,water
839,2024-03-17 08:16:02,G04,34.2,38.5,4.299999999999997,16:24.3,AHR2,1710663362013880.0,2.6,-1.52,125.12,15.3,32.803054000641545,-79.8245095231823,-31.86481728648947,52.3262203672116,
840,2024-03-17 08:16:02,G08,26.0,24.7,-1.3000000000000007,16:24.3,AHR2,1710663362013880.0,2.6,-1.52,125.12,15.3,32.803261638743535,-79.82403620046045,-12.436978956824152,-0.3626922479090441,
841,2024-03-17 08:16:02,G09,24.5,29.9,5.399999999999999,16:24.3,AHR2,1710663362013880.0,2.6,-1.52,125.12,15.3,32.80348523190893,-79.82413260694406,8.483708659042138,10.368997899085894,
842,2024-03-17 08:16:02,G27,32.3,36.0,3.700000000000003,16:24.3,AHR2,1710663362013880.0,2.6,-1.52,125.12,15.3,32.80341238225692,-79.82406732615603,1.66746805617231,3.102129909410248,water
843,2024-03-17 08:16:02,G28,26.6,26.6,0.0,16:24.3,AHR2,1710663362013880.0,2.6,-1.52,125.12,15.3,32.803261638743535,-79.82403620046045,-12.436978956824152,-0.3626922479090441,
844,2024-03-17 08:16:03,G03,32.0,29.3,-2.6999999999999997,16:25.3,AHR2,1710663363022089.0,2.91,-1.45,127.65,15.32,32.80333209066687,-79.82402525256957,-2.4949127808285403,1.7864642231183785,
845,2024-03-17 08:16:03,G04,34.7,32.8,-1.9000000000000057,16:25.3,AHR2,1710663363022089.0,2.91,-1.45,127.65,15.32,32.80301775011735,-79.82447988312386,-31.90646960908314,52.39461895839909,
846,2024-03-17 08:16:03,G08,24.1,23.5,-0.6000000000000014,16:25.3,AHR2,1710663363022089.0,2.91,-1.45,127.65,15.32,32.80322565955122,-79.82400594169485,-12.453236042340848,-0.3631663436609924,
847,2024-03-17 08:16:03,G09,23.9,28.7,4.800000000000001,16:25.3,AHR2,1710663363022089.0,2.91,-1.45,127.65,15.32,32.80344954489783,-79.82410247419688,8.494798199166599,10.382551808451913,
848,2024-03-17 08:16:03,G27,32.6,34.2,1.6000000000000014,16:25.3,AHR2,1710663363022089.0,2.91,-1.45,127.65,15.32,32.80337660004927,-79.8240371080766,1.6696476989038496,3.106184880589041,water
849,2024-03-17 08:16:03,G28,26.1,27.9,1.7999999999999972,16:25.3,AHR2,1710663363022089.0,2.91,-1.45,127.65,15.32,32.80322565955122,-79.82400594169485,-12.453236042340848,-0.3631663436609924,
850,2024-03-17 08:16:04,G03,32.4,33.2,0.8000000000000043,16:26.3,AHR2,1710663364031736.0,1.58,-1.21,127.18,15.24,32.80329613420147,-79.82399928831217,-2.4818845278196986,1.7771354369303896,
851,2024-03-17 08:16:04,G04,34.5,39.8,5.299999999999997,16:26.3,AHR2,1710663364031736.0,1.58,-1.21,127.18,15.24,32.80298343524239,-79.82445154481879,-31.73985634633493,52.12101807048943,
852,2024-03-17 08:16:04,G08,24.9,25.1,0.2000000000000028,16:26.3,AHR2,1710663364031736.0,1.58,-1.21,127.18,15.24,32.803190258904344,-79.82398007827743,-12.38820614983913,-0.3612699154387841,
853,2024-03-17 08:16:04,G09,23.8,29.3,5.5,16:26.3,AHR2,1710663364031736.0,1.58,-1.21,127.18,15.24,32.80341297504753,-79.82407610669375,8.450438981061572,10.328334878354262,water
854,2024-03-17 08:16:04,G27,32.3,37.1,4.800000000000004,16:26.3,AHR2,1710663364031736.0,1.58,-1.21,127.18,15.24,32.80334041114112,-79.8240110819106,1.6609289201056083,3.089964609152092,
855,2024-03-17 08:16:04,G28,26.2,26.7,0.5,16:26.3,AHR2,1710663364031736.0,1.58,-1.21,127.18,15.24,32.803190258904344,-79.82398007827743,-12.38820614983913,-0.3612699154387841,
856,2024-03-17 08:16:05,G03,32.2,31.2,-1.0000000000000036,16:27.4,AHR2,1710663365043544.0,2.29,-0.98,127.24,15.46,32.8032594651592,-79.8239682412629,-2.517712301248526,1.80278965455131,
857,2024-03-17 08:16:05,G04,34.7,36.7,2.0,16:27.4,AHR2,1710663365043544.0,2.29,-0.98,127.24,15.46,32.8029422522971,-79.82442702641477,-32.19804381198588,52.873422143030936,
858,2024-03-17 08:16:05,G08,24.5,23.1,-1.3999999999999986,16:27.4,AHR2,1710663365043544.0,2.29,-0.98,127.24,15.46,32.80315206152049,-79.8239487539176,-12.567038741827586,-0.3664851043534606,
859,2024-03-17 08:16:05,G09,22.4,28.8,6.400000000000002,16:27.4,AHR2,1710663365043544.0,2.29,-0.98,127.24,15.46,32.80337799263784,-79.82404616857262,8.572427095252193,10.477431759281195,water
860,2024-03-17 08:16:05,G27,33.4,38.8,5.399999999999999,16:27.4,AHR2,1710663365043544.0,2.29,-0.98,127.24,15.46,32.80330438124974,-79.82398020511033,1.6849056137687928,3.1345704522841453,
861,2024-03-17 08:16:05,G28,26.6,26.0,-0.6000000000000014,16:27.4,AHR2,1710663365043544.0,2.29,-0.98,127.24,15.46,32.80315206152049,-79.8239487539176,-12.567038741827586,-0.3664851043534606,
862,2024-03-17 08:16:06,G03,32.4,30.7,-1.6999999999999993,16:28.3,AHR2,1710663365953302.0,1.72,-0.51,127.46,15.77,32.80322295175209,-79.82394096573839,-2.5681968981395564,1.8389387844356937,
863,2024-03-17 08:16:06,G04,34.6,36.6,2.0,16:28.3,AHR2,1710663365953302.0,1.72,-0.51,127.46,15.77,32.802899378340456,-79.82440895034622,-32.84367169477526,53.93362802986579,water
864,2024-03-17 08:16:06,G08,25.1,25.8,0.6999999999999993,16:28.3,AHR2,1710663365953302.0,1.72,-0.51,127.46,15.77,32.803113394524274,-79.82392108763726,-12.81903015668484,-0.3738337806699233,
865,2024-03-17 08:16:06,G09,23.0,30.1,7.100000000000001,16:28.3,AHR2,1710663365953302.0,1.72,-0.51,127.46,15.77,32.80334385586796,-79.82402045562887,8.744319462011868,10.687522848147184,
866,2024-03-17 08:16:06,G27,32.4,37.0,4.600000000000001,16:28.3,AHR2,1710663365953302.0,1.72,-0.51,127.46,15.77,32.803268768471355,-79.82395316948218,1.7186909595640094,3.1974241491229884,
867,2024-03-17 08:16:06,G28,25.9,26.3,0.4000000000000021,16:28.3,AHR2,1710663365953302.0,1.72,-0.51,127.46,15.77,32.803113394524274,-79.82392108763726,-12.81903015668484,-0.3738337806699233,
868,2024-03-17 08:16:07,G03,32.2,27.6,-4.600000000000001,16:29.3,AHR2,1710663366964252.0,1.4,-2.86,127.2,15.39,32.80317989622847,-79.82391334290735,-2.5063126186930464,1.7946269944387958,
869,2024-03-17 08:16:07,G04,34.2,35.6,1.3999999999999986,16:29.3,AHR2,1710663366964252.0,1.4,-2.86,127.2,15.39,32.80286411992393,-79.82437005077459,-32.052257703627895,52.63402218150495,water
870,2024-03-17 08:16:07,G08,23.1,27.0,3.899999999999999,16:29.3,AHR2,1710663366964252.0,1.4,-2.86,127.2,15.39,32.80307297898715,-79.82389394379675,-12.51013777969295,-0.3648257353108303,
871,2024-03-17 08:16:07,G09,22.9,28.1,5.200000000000003,16:29.3,AHR2,1710663366964252.0,1.4,-2.86,127.2,15.39,32.80329788693333,-79.82399091737827,8.533612911611192,10.42999210702495,
872,2024-03-17 08:16:07,G27,32.3,34.5,2.200000000000003,16:29.3,AHR2,1710663366964252.0,1.4,-2.86,127.2,15.39,32.80322460890812,-79.82392525258496,1.677276708304342,3.120377763117037,
873,2024-03-17 08:16:07,G28,26.7,23.7,-3.0,16:29.3,AHR2,1710663366964252.0,1.4,-2.86,127.2,15.39,32.80307297898715,-79.82389394379675,-12.51013777969295,-0.3648257353108303,
874,2024-03-17 08:16:08,G03,32.4,26.8,-5.599999999999998,16:30.3,AHR2,1710663367973527.0,1.92,-1.8,125.79,16.0,32.803144877780944,-79.8238833423978,-2.6056530867127194,1.865759016924185,
875,2024-03-17 08:16:08,G04,34.7,35.3,0.5999999999999943,16:30.3,AHR2,1710663367973527.0,1.92,-1.8,125.79,16.0,32.802816585459304,-79.82435815238564,-33.32268432862966,54.72022976721112,water
876,2024-03-17 08:16:08,G08,25.0,25.4,0.3999999999999986,16:30.3,AHR2,1710663367973527.0,1.92,-1.8,125.79,16.0,32.80303372279917,-79.82386317438203,-13.00599090382291,-0.37928600615697,
877,2024-03-17 08:16:08,G27,32.3,34.9,2.6000000000000014,16:30.3,AHR2,1710663367973527.0,1.92,-1.8,125.79,16.0,32.80319136267926,-79.82389572412863,1.743757422624943,3.244057381163995,
878,2024-03-17 08:16:08,G28,26.2,25.9,-0.3000000000000007,16:30.3,AHR2,1710663367973527.0,1.92,-1.8,125.79,16.0,32.80303372279917,-79.82386317438203,-13.00599090382291,-0.37928600615697,
879,2024-03-17 08:16:09,G03,31.9,29.5,-2.3999999999999986,16:31.3,AHR2,1710663368984994.0,1.78,-2.65,126.89,15.42,32.80310703345916,-79.82385394831525,-2.5111981747441057,1.798125261457316,
880,2024-03-17 08:16:09,G04,35.0,35.6,0.6000000000000014,16:31.3,AHR2,1710663368984994.0,1.78,-2.65,126.89,15.42,32.802790641870914,-79.82431154644328,-32.114737180611776,52.7366216990761,water
881,2024-03-17 08:16:09,G08,24.7,24.1,-0.5999999999999979,16:31.3,AHR2,1710663368984994.0,1.78,-2.65,126.89,15.42,32.802999907891774,-79.82383451138993,-12.534523795576726,-0.3655368902423564,water
882,2024-03-17 08:16:09,G09,23.1,27.7,4.599999999999998,16:31.3,AHR2,1710663368984994.0,1.78,-2.65,126.89,15.42,32.80322525406652,-79.8239316740021,8.550247486199678,10.45032329423237,
883,2024-03-17 08:16:09,G27,32.2,34.8,2.5999999999999943,16:31.3,AHR2,1710663368984994.0,1.78,-2.65,126.89,15.42,32.80315183326056,-79.82386588120838,1.680546224369672,3.1264603165656712,
884,2024-03-17 08:16:09,G28,26.3,28.7,2.3999999999999986,16:31.3,AHR2,1710663368984994.0,1.78,-2.65,126.89,15.42,32.802999907891774,-79.82383451138993,-12.534523795576726,-0.3655368902423564,water
885,2024-03-17 08:16:10,G03,31.4,30.4,-1.0,16:32.3,AHR2,1710663369999001.0,1.32,-2.68,126.22,15.41,32.80307006940423,-79.82382555286533,-2.509569604290744,1.7969591353818413,
886,2024-03-17 08:16:10,G04,34.7,37.3,2.5999999999999943,16:32.3,AHR2,1710663369999001.0,1.32,-2.68,126.22,15.41,32.80275388313482,-79.82428285423033,-32.093910026221565,52.70242077269244,water
887,2024-03-17 08:16:10,G08,23.9,22.9,-1.0,16:32.3,AHR2,1710663369999001.0,1.32,-2.68,126.22,15.41,32.8029630133548,-79.82380612854531,-12.526394865209646,-0.3652998310627786,water
888,2024-03-17 08:16:10,G09,22.9,32.3,9.4,16:32.3,AHR2,1710663369999001.0,1.32,-2.68,126.22,15.41,32.803188213293616,-79.82390322814527,8.544702451735652,10.443546016390968,
889,2024-03-17 08:16:10,G27,33.0,37.0,4.0,16:32.3,AHR2,1710663369999001.0,1.32,-2.68,126.22,15.41,32.80311484013328,-79.82383747801971,1.6794563510358815,3.1244327342958305,
890,2024-03-17 08:16:10,G28,26.3,27.1,0.8000000000000007,16:32.3,AHR2,1710663369999001.0,1.32,-2.68,126.22,15.41,32.8029630133548,-79.82380612854531,-12.526394865209646,-0.3652998310627786,water
891,2024-03-17 08:16:11,G03,31.9,28.1,-3.799999999999997,16:33.3,AHR2,1710663371013869.0,1.91,-1.9,126.05,15.0,32.80303667411496,-79.82379431954257,-2.4427997687931744,1.7491490783664236,
892,2024-03-17 08:16:11,G04,34.3,36.4,2.1000000000000014,16:33.3,AHR2,1710663371013869.0,1.91,-1.9,126.05,15.0,32.80272890044407,-79.82423945390616,-31.24001655809031,51.30021540676043,water
893,2024-03-17 08:16:11,G08,23.7,27.3,3.6000000000000014,16:33.3,AHR2,1710663371013869.0,1.91,-1.9,126.05,15.0,32.802932466448425,-79.82377541202777,-12.193116472333978,-0.3555806307721594,water
894,2024-03-17 08:16:11,G27,32.6,33.6,1.0,16:33.3,AHR2,1710663371013869.0,1.91,-1.9,126.05,15.0,32.80308025365323,-79.82380592741522,1.6347725837108842,3.0413037948412454,
895,2024-03-17 08:16:11,G28,25.6,28.5,2.8999999999999986,16:33.3,AHR2,1710663371013869.0,1.91,-1.9,126.05,15.0,32.802932466448425,-79.82377541202777,-12.193116472333978,-0.3555806307721594,water
896,2024-03-17 08:16:12,G03,31.8,32.5,0.6999999999999993,16:34.3,AHR2,1710663372029322.0,2.21,-2.32,125.93,15.05,32.80299948868701,-79.82376434812153,-2.450942465750957,1.7549795975358924,water
897,2024-03-17 08:16:12,G04,34.2,36.1,1.8999999999999984,16:34.3,AHR2,1710663372029322.0,2.21,-2.32,125.93,15.05,32.80269068922885,-79.82421096627199,-31.34415034385463,51.47121677709893,water
898,2024-03-17 08:16:12,G08,25.0,26.1,1.1000000000000014,16:34.3,AHR2,1710663372029322.0,2.21,-2.32,125.93,15.05,32.8028949337039,-79.82374537758145,-12.233760348951918,-0.3567659040628415,water
899,2024-03-17 08:16:12,G09,23.5,31.8,8.3,16:34.3,AHR2,1710663372029322.0,2.21,-2.32,125.93,15.05,32.803114872473586,-79.82384020879573,8.34508597026303,10.19956983095154,
900,2024-03-17 08:16:12,G27,32.0,34.5,2.5,16:34.3,AHR2,1710663372029322.0,2.21,-2.32,125.93,15.05,32.80304321347271,-79.82377599468722,1.6402218464437954,3.05144151282956,
901,2024-03-17 08:16:12,G28,25.4,30.6,5.200000000000003,16:34.3,AHR2,1710663372029322.0,2.21,-2.32,125.93,15.05,32.8028949337039,-79.82374537758145,-12.233760348951918,-0.3567659040628415,water
902,2024-03-17 08:16:13,G03,32.2,28.1,-4.100000000000001,16:35.4,AHR2,1710663373043199.0,2.48,-2.48,126.19,14.84,32.802963301452614,-79.8237338716617,-2.4167432627754915,1.7304915059904462,water
903,2024-03-17 08:16:13,G04,35.2,33.5,-1.7000000000000028,16:35.4,AHR2,1710663373043199.0,2.48,-2.48,126.19,14.84,32.80265881095003,-79.82417425792994,-30.906790032593896,50.75301363094109,water
904,2024-03-17 08:16:13,G08,23.8,25.2,1.3999999999999986,16:35.4,AHR2,1710663373043199.0,2.48,-2.48,126.19,14.84,32.80286020541888,-79.82371516582687,-12.063056687330544,-0.3517877743277429,water
905,2024-03-17 08:16:13,G09,24.0,28.9,4.899999999999999,16:35.4,AHR2,1710663373043199.0,2.48,-2.48,126.19,14.84,32.80307707518581,-79.8238086738147,8.228642890536436,10.05725022786601,
906,2024-03-17 08:16:13,G27,33.0,30.9,-2.1000000000000014,16:35.4,AHR2,1710663373043199.0,2.48,-2.48,126.19,14.84,32.8030064161072,-79.82374535571715,1.6173350261144015,3.008863251967348,water
907,2024-03-17 08:16:13,G28,25.3,30.3,5.0,16:35.4,AHR2,1710663373043199.0,2.48,-2.48,126.19,14.84,32.80286020541888,-79.82371516582687,-12.063056687330544,-0.3517877743277429,water
908,2024-03-17 08:16:14,G03,31.8,27.9,-3.900000000000002,16:36.3,AHR2,1710663373961756.0,2.19,-1.86,125.66,15.14,32.802927993931334,-79.82370565874587,-2.46559928921316,1.7654745097993556,water
909,2024-03-17 08:16:14,G04,34.6,36.2,1.6000000000000014,16:36.3,AHR2,1710663373961756.0,2.19,-1.86,125.66,15.14,32.80261734807808,-79.82415494770703,-31.53159076099305,51.779018591392266,water
910,2024-03-17 08:16:14,G08,24.4,26.0,1.6000000000000014,16:36.3,AHR2,1710663373961756.0,2.19,-1.86,125.66,15.14,32.80282281378583,-79.8236865747605,-12.306919171820716,-0.3588993914646276,water
911,2024-03-17 08:16:14,G09,23.1,28.5,5.399999999999999,16:36.3,AHR2,1710663373961756.0,2.19,-1.86,125.66,15.14,32.80304406762863,-79.8237819730727,8.394990222832083,10.260564038890593,
912,2024-03-17 08:16:14,G27,32.5,33.9,1.3999999999999986,16:36.3,AHR2,1710663373961756.0,2.19,-1.86,125.66,15.14,32.802971980159306,-79.82371737495892,1.6500304985758274,3.0696893665363496,water
913,2024-03-17 08:16:14,G28,27.1,27.9,0.7999999999999972,16:36.3,AHR2,1710663373961756.0,2.19,-1.86,125.66,15.14,32.80282281378583,-79.8236865747605,-12.306919171820716,-0.3588993914646276,water
914,2024-03-17 08:16:15,G03,32.2,26.6,-5.600000000000001,16:37.3,AHR2,1710663374978215.0,1.15,-3.98,126.84,14.95,32.80288626252146,-79.82367926487723,-2.434657071835392,1.7433185591969549,water
915,2024-03-17 08:16:15,G04,34.6,33.7,-0.8999999999999986,16:37.3,AHR2,1710663374978215.0,1.15,-3.98,126.84,14.95,32.80257951528605,-79.82412291545396,-31.13588277232599,51.12921403642192,water
916,2024-03-17 08:16:15,G08,24.7,24.7,0.0,16:37.3,AHR2,1710663374978215.0,1.15,-3.98,126.84,14.95,32.80278240239098,-79.82366042038772,-12.152472595716038,-0.3543953574814774,water
